"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2020","434.40","419.80","436.40","410.30","57.35K","4.22%"
"12/20/2020","416.80","406.00","424.80","404.40","110.97K","2.79%"
"12/13/2020","405.50","386.50","408.20","378.40","182.90K","5.57%"
"12/06/2020","384.10","388.40","391.00","380.00","1.94K","-1.21%"
"11/29/2020","388.80","400.60","402.10","384.50","7.82K","-2.43%"
"11/22/2020","398.50","399.90","402.40","393.30","135.19K","0.96%"
"11/15/2020","394.70","389.20","399.50","386.50","184.72K","1.70%"
"11/08/2020","388.10","384.10","401.10","383.10","376.13K","1.49%"
"11/01/2020","382.40","378.60","393.40","373.80","310.95K","1.00%"
"10/25/2020","378.60","385.70","392.70","371.30","282.37K","-2.02%"
"10/18/2020","386.40","370.50","390.80","368.50","281.23K","5.14%"
"10/11/2020","367.50","361.00","374.90","355.70","118.50K","1.21%"
"10/04/2020","363.10","349.00","369.20","341.90","2.01K","3.92%"
"09/27/2020","349.40","337.10","350.80","326.30","43.39K","3.71%"
"09/20/2020","336.90","337.50","346.50","330.70","108.82K","-0.15%"
"09/13/2020","337.40","317.90","339.10","313.10","71.36K","5.97%"
"09/06/2020","318.40","309.40","317.20","306.90","1.63K","2.78%"
"08/30/2020","309.80","305.10","310.60","300.00","12.14K","2.72%"
"08/23/2020","301.60","290.30","302.40","288.20","152.53K","3.93%"
"08/16/2020","290.20","291.90","299.20","289.60","89.12K","0.03%"
"08/09/2020","290.10","280.10","286.30","279.80","1.76K","3.61%"
"08/02/2020","280.00","288.80","288.80","280.00","7.18K","-3.21%"
"07/26/2020","289.30","290.80","294.80","285.50","119.06K","-0.52%"
"07/19/2020","290.80","286.50","292.40","284.90","102.47K","1.50%"
"07/12/2020","286.50","290.00","290.00","284.10","50.14K","-1.48%"
"07/05/2020","290.80","295.90","296.90","290.70","3.20K","-0.92%"
"06/28/2020","293.50","282.10","294.30","279.90","42.21K","4.04%"
"06/21/2020","282.10","287.10","287.70","281.80","208.11K","-1.71%"
"06/14/2020","287.00","289.00","290.80","285.60","245.41K","-0.69%"
"06/07/2020","289.00","289.10","292.80","286.10","284.57K","-0.03%"
"05/31/2020","289.10","283.20","292.40","282.30","276.78K","2.08%"
"05/24/2020","283.20","283.30","286.30","281.50","168.81K","-0.32%"
"05/17/2020","284.10","287.80","288.00","282.00","198.04K","-1.18%"
"05/10/2020","287.50","288.10","289.60","286.30","30.68K","0.28%"
"05/03/2020","286.70","285.00","287.20","282.00","1.94K","-0.24%"
"04/26/2020","287.40","287.80","289.90","278.80","76.42K","-0.10%"
"04/19/2020","287.70","288.20","291.20","280.70","125.45K","-0.17%"
"04/12/2020","288.20","292.70","294.70","285.10","196.66K","-1.47%"
"04/05/2020","292.50","302.70","303.50","291.00","191.24K","-3.53%"
"03/29/2020","303.20","323.20","328.90","299.20","179.30K","-6.16%"
"03/22/2020","323.10","324.50","336.30","317.20","260.51K","-0.65%"
"03/15/2020","325.20","298.60","326.60","295.60","382.33K","9.90%"
"03/08/2020","295.90","302.80","302.80","292.80","0.84K","-1.79%"
"03/01/2020","301.30","298.50","306.10","298.20","5.79K","0.90%"
"02/23/2020","298.60","289.20","300.40","284.80","211.83K","3.25%"
"02/16/2020","289.20","291.10","295.80","289.00","250.81K","-0.65%"
"02/09/2020","291.10","290.00","294.50","288.70","365.33K","0.62%"
"02/02/2020","289.30","290.90","292.40","286.40","306.76K","-0.58%"
"01/26/2020","291.00","297.30","299.40","290.40","271.93K","-2.45%"
"01/19/2020","298.30","301.00","301.30","296.00","226.28K","-0.77%"
"01/12/2020","300.60","299.10","303.90","297.00","155.21K","0.64%"
"01/05/2020","298.70","296.20","299.40","294.50","5.92K","0.88%"
"12/29/2019","296.10","296.00","302.40","295.20","57.82K","0.24%"
"12/22/2019","295.40","297.90","303.20","295.30","108.05K","-0.84%"
"12/15/2019","297.90","298.20","303.70","297.30","240.17K","0.81%"
"12/08/2019","295.50","297.70","299.00","292.90","3.74K","-0.64%"
"12/01/2019","297.40","290.90","301.30","290.50","10.69K","2.23%"
"11/24/2019","290.90","298.80","300.50","290.60","141.42K","-2.71%"
"11/17/2019","299.00","307.30","307.90","298.40","317.17K","-2.64%"
"11/10/2019","307.10","303.70","307.50","300.30","291.91K","0.72%"
"11/03/2019","304.90","303.90","306.40","298.50","311.20K","0.33%"
"10/27/2019","303.90","303.30","306.60","301.50","235.34K","0.20%"
"10/20/2019","303.30","308.00","311.80","303.00","224.31K","-1.69%"
"10/13/2019","308.50","310.30","311.90","303.50","175.76K","0.52%"
"10/06/2019","306.90","297.70","308.90","296.90","4.27K","2.71%"
"09/29/2019","298.80","290.00","304.00","289.80","13.21K","3.07%"
"09/22/2019","289.90","290.50","298.00","289.30","177.37K","-0.41%"
"09/15/2019","291.10","298.30","299.30","290.50","88.23K","-2.38%"
"09/08/2019","298.20","287.20","299.30","286.40","2.31K","3.83%"
"09/01/2019","287.20","289.10","293.90","287.20","10.17K","-0.73%"
"08/25/2019","289.30","289.30","295.60","288.90","136.87K","-0.21%"
"08/18/2019","289.90","293.50","297.80","289.40","97.52K","-1.70%"
"08/11/2019","294.90","295.70","298.30","291.50","33.74K","-0.61%"
"08/04/2019","296.70","293.60","296.90","289.60","6.91K","1.47%"
"07/28/2019","292.40","303.00","305.90","291.80","87.00K","-3.53%"
"07/21/2019","303.10","310.30","312.20","302.50","131.19K","-2.60%"
"07/14/2019","311.20","315.80","317.00","305.80","123.88K","-0.67%"
"07/07/2019","313.30","306.10","312.60","303.10","1.33K","3.13%"
"06/30/2019","303.80","316.00","316.00","302.50","8.10K","-2.97%"
"06/23/2019","313.10","316.40","321.30","308.10","210.37K","-0.79%"
"06/16/2019","315.60","324.00","327.30","314.10","297.48K","-2.44%"
"06/09/2019","323.50","311.50","325.60","308.80","309.62K","3.59%"
"06/02/2019","312.30","321.30","327.10","311.10","280.05K","-2.80%"
"05/26/2019","321.30","303.60","328.10","302.70","337.72K","6.92%"
"05/19/2019","300.50","296.00","302.20","293.10","239.22K","2.11%"
"05/12/2019","294.30","284.20","304.90","280.70","164.13K","3.59%"
"05/05/2019","284.10","291.30","292.90","284.70","3.62K","-3.24%"
"04/28/2019","293.60","300.90","302.50","292.10","54.96K","-2.10%"
"04/21/2019","299.90","303.30","306.20","299.10","286.38K","-1.09%"
"04/14/2019","303.20","307.90","311.80","303.00","229.65K","-1.53%"
"04/07/2019","307.90","308.00","311.00","306.80","313.11K","-0.03%"
"03/31/2019","308.00","306.10","312.30","305.70","245.83K","0.49%"
"03/24/2019","306.50","314.90","316.50","303.60","254.33K","-2.70%"
"03/17/2019","315.00","311.00","316.40","308.60","246.17K","1.35%"
"03/10/2019","310.80","299.30","311.00","296.20","56.23K","3.91%"
"03/03/2019","299.10","303.80","308.70","299.30","7.81K","-1.38%"
"02/24/2019","303.30","307.20","308.40","299.10","148.61K","-0.75%"
"02/17/2019","305.60","306.10","308.80","302.60","254.29K","-0.29%"
"02/10/2019","306.50","306.10","310.70","304.30","309.85K","0.13%"
"02/03/2019","306.10","312.00","313.00","305.10","356.59K","-1.83%"
"01/27/2019","311.80","313.20","317.40","309.30","280.79K","-0.67%"
"01/20/2019","313.90","314.30","315.70","310.10","169.57K","-0.38%"
"01/13/2019","315.10","308.70","316.50","307.00","229.61K","1.51%"
"01/06/2019","310.40","316.00","320.10","310.50","4.89K","-1.49%"
"12/30/2018","315.10","309.10","316.10","305.80","11.81K","2.01%"
"12/23/2018","308.90","306.00","310.90","302.60","89.91K","1.08%"
"12/16/2018","305.60","307.50","312.70","305.50","232.96K","-1.23%"
"12/09/2018","309.40","308.80","313.30","307.00","1.11K","0.10%"
"12/02/2018","309.10","315.40","316.40","307.40","4.23K","0.26%"
"11/25/2018","308.30","305.90","309.80","300.70","164.39K","0.82%"
"11/18/2018","305.80","311.30","311.50","303.90","170.69K","-1.64%"
"11/11/2018","310.90","305.60","312.90","303.70","217.55K","1.73%"
"11/04/2018","305.60","310.80","313.90","304.30","243.79K","-1.74%"
"10/28/2018","311.00","307.40","316.30","302.00","269.70K","1.20%"
"10/21/2018","307.30","313.20","315.50","303.50","261.15K","-1.85%"
"10/14/2018","313.10","316.90","327.30","313.00","280.36K","0.22%"
"10/07/2018","312.40","317.60","317.60","310.00","1.29K","-1.01%"
"09/30/2018","315.60","305.30","314.50","305.20","7.37K","3.34%"
"09/23/2018","305.40","306.50","313.60","303.40","119.02K","-0.16%"
"09/16/2018","305.90","305.00","312.70","298.80","88.21K","-0.46%"
"09/09/2018","307.30","313.30","316.60","309.70","1.39K","-2.20%"
"09/02/2018","314.20","304.90","315.60","303.70","4.16K","3.46%"
"08/26/2018","303.70","312.00","312.00","300.00","130.38K","-2.88%"
"08/19/2018","312.70","332.50","333.60","312.30","108.29K","-5.27%"
"08/12/2018","330.10","322.00","337.20","321.40","44.89K","2.04%"
"08/05/2018","323.50","332.10","338.00","323.50","3.29K","-2.71%"
"07/29/2018","332.50","335.00","342.60","329.90","39.02K","-0.06%"
"07/22/2018","332.70","328.50","337.90","326.10","130.62K","1.77%"
"07/15/2018","326.90","326.20","333.60","325.10","124.01K","-0.58%"
"07/08/2018","328.80","336.50","336.90","329.00","3.23K","-3.24%"
"07/01/2018","339.80","332.70","340.40","327.80","4.79K","2.10%"
"06/24/2018","332.80","339.10","339.30","330.70","149.16K","-1.86%"
"06/17/2018","339.10","337.40","340.70","320.30","312.11K","0.06%"
"06/10/2018","338.90","357.80","359.40","335.90","332.15K","-5.28%"
"06/03/2018","357.80","372.00","374.50","355.80","325.74K","-4.38%"
"05/27/2018","374.20","381.60","387.60","372.10","218.11K","-1.60%"
"05/20/2018","380.30","380.10","386.20","375.60","227.03K","1.06%"
"05/13/2018","376.30","387.50","390.90","374.30","177.54K","-1.67%"
"05/06/2018","382.70","389.60","393.20","382.60","1.32K","-2.97%"
"04/29/2018","394.40","394.60","404.90","391.00","11.30K","0.31%"
"04/22/2018","393.20","374.10","394.70","369.50","184.14K","5.11%"
"04/15/2018","374.10","383.30","384.30","370.40","277.19K","-2.27%"
"04/08/2018","382.80","386.80","393.30","378.40","356.76K","-0.91%"
"04/01/2018","386.30","384.00","389.70","363.70","358.86K","0.60%"
"03/25/2018","384.00","377.90","386.20","367.80","218.20K","1.61%"
"03/18/2018","377.90","372.50","379.00","358.00","321.83K","1.34%"
"03/11/2018","372.90","372.00","376.10","369.70","102.79K","0.32%"
"03/04/2018","371.70","392.40","392.60","370.50","4.41K","-4.74%"
"02/25/2018","390.20","377.10","399.70","376.20","92.57K","3.91%"
"02/18/2018","375.50","380.00","385.50","368.70","173.67K","0.59%"
"02/11/2018","373.30","349.80","379.30","349.10","433.53K","8.58%"
"02/04/2018","343.80","330.20","346.00","326.20","427.54K","3.74%"
"01/28/2018","331.40","337.00","342.80","330.70","324.66K","-1.28%"
"01/21/2018","335.70","333.30","348.50","333.20","431.21K","1.24%"
"01/14/2018","331.60","318.00","334.40","317.80","221.71K","7.04%"
"01/07/2018","309.80","316.80","318.10","308.00","1.87K","-2.55%"
"12/31/2017","317.90","313.60","318.90","311.40","8.14K","1.70%"
"12/24/2017","312.60","313.70","318.00","311.20","101.28K","-0.06%"
"12/17/2017","312.80","321.10","322.40","312.70","222.59K","-2.43%"
"12/10/2017","320.60","326.00","327.70","320.40","52.10K","-2.85%"
"12/03/2017","330.00","329.00","346.10","328.70","12.71K","0.55%"
"11/26/2017","328.20","323.90","329.80","320.50","133.00K","1.36%"
"11/19/2017","323.80","318.60","327.00","315.30","190.82K","1.76%"
"11/12/2017","318.20","314.50","318.90","309.60","259.71K","1.18%"
"11/05/2017","314.50","314.30","321.90","311.40","257.42K","0.19%"
"10/29/2017","313.90","312.10","317.80","310.80","229.39K","0.58%"
"10/22/2017","312.10","316.50","317.90","311.50","238.57K","-1.58%"
"10/15/2017","317.10","327.70","328.10","316.80","219.52K","-2.28%"
"10/08/2017","324.50","313.70","324.20","310.50","1.47K","3.02%"
"10/01/2017","315.00","310.60","315.50","305.80","7.62K","1.12%"
"09/24/2017","311.50","315.00","315.30","305.20","120.98K","-1.11%"
"09/17/2017","315.00","307.30","317.00","303.70","88.80K","2.27%"
"09/10/2017","308.00","300.50","310.10","292.80","21.85K","2.36%"
"09/03/2017","300.90","294.70","305.40","294.70","8.45K","2.63%"
"08/27/2017","293.20","296.20","298.40","291.80","99.95K","-1.08%"
"08/20/2017","296.40","296.20","299.20","292.00","86.17K","-0.27%"
"08/13/2017","297.20","295.80","299.30","294.10","63.71K","-0.30%"
"08/06/2017","298.10","305.40","310.50","294.60","4.04K","-1.78%"
"07/30/2017","303.50","317.30","319.40","303.40","18.51K","-5.45%"
"07/23/2017","321.00","326.40","334.10","314.40","129.98K","-2.64%"
"07/16/2017","329.70","323.70","332.50","319.80","94.77K","2.30%"
"07/09/2017","322.30","336.90","338.80","318.20","4.63K","-1.89%"
"07/02/2017","328.50","307.60","327.80","307.60","7.71K","7.92%"
"06/25/2017","304.40","293.20","307.00","292.40","187.93K","3.68%"
"06/18/2017","293.60","299.70","304.30","292.00","275.40K","-2.43%"
"06/11/2017","300.90","305.50","306.40","298.60","266.32K","-1.63%"
"06/04/2017","305.90","302.60","309.80","300.20","318.22K","1.32%"
"05/28/2017","301.90","302.00","303.30","296.60","204.68K","0.03%"
"05/21/2017","301.80","307.00","309.20","301.30","216.80K","-1.69%"
"05/14/2017","307.00","313.50","317.90","306.90","288.08K","-0.87%"
"05/07/2017","309.70","312.00","317.20","308.90","2.11K","-0.83%"
"04/30/2017","312.30","314.20","317.10","308.90","7.93K","0.19%"
"04/23/2017","311.70","309.60","317.40","308.90","139.20K","0.68%"
"04/16/2017","309.60","318.10","319.40","307.30","246.23K","-2.49%"
"04/09/2017","317.50","307.90","318.50","305.50","294.90K","3.29%"
"04/02/2017","307.40","308.20","311.30","306.70","280.45K","-0.32%"
"03/26/2017","308.40","318.30","319.20","307.20","276.33K","-3.08%"
"03/19/2017","318.20","329.00","330.80","316.60","254.46K","-3.25%"
"03/12/2017","328.90","326.60","331.30","323.40","111.26K","1.32%"
"03/05/2017","324.60","329.40","333.80","322.30","8.27K","-1.28%"
"02/26/2017","328.80","332.00","339.10","326.70","58.35K","-0.75%"
"02/19/2017","331.30","340.00","343.30","328.40","183.63K","-2.44%"
"02/12/2017","339.60","342.50","350.30","336.90","248.99K","-0.73%"
"02/05/2017","342.10","331.20","343.90","330.50","305.34K","3.17%"
"01/29/2017","331.60","341.20","341.30","331.00","244.31K","-3.32%"
"01/22/2017","343.00","348.90","349.50","339.20","210.37K","-1.63%"
"01/15/2017","348.70","338.30","353.70","335.40","295.55K","4.87%"
"01/08/2017","332.50","307.30","330.80","307.00","4.04K","8.13%"
"01/01/2017","307.50","313.00","315.20","307.00","7.36K","-1.73%"